head_x,head_y,health,width,height,closest_food_distance,move
2,4,86,2,up
2,5,85,3,up
2,6,84,4,up
2,7,83,5,up
2,8,82,6,up
2,9,81,7,left
1,9,80,8,down
1,8,79,7,down
1,7,78,6,down
1,6,77,2,down
1,5,76,3,down
1,4,75,3,down
1,3,74,4,down
1,2,73,5,down
1,1,72,6,right
2,1,71,5,up
2,2,70,3,up
2,3,69,2,up
2,4,68,1,up
2,5,100,3,up
2,6,99,3,up
2,7,98,2,up
2,8,97,3,up
2,9,96,4,left
1,9,95,3,down
1,8,94,2,down
1,7,93,1,down
1,6,92,2,down
1,5,91,3,down
1,4,90,3,down
1,3,89,4,down
1,2,88,3,down
1,1,87,2,right
2,1,86,1,up
2,2,85,2,up
2,3,84,3,up
2,4,83,2,up
2,5,82,3,up
2,6,81,3,up
2,7,80,2,up
2,8,79,3,up
2,9,78,3,left
1,9,77,2,down
1,8,76,2,down
1,7,75,1,down
1,6,74,2,down
1,5,73,3,down
1,4,72,3,down
1,3,71,3,down
1,2,70,2,down
1,1,69,1,right
2,1,100,1,up
2,2,99,2,up
2,3,98,3,up
2,4,97,2,up
2,5,96,3,up
2,6,95,3,up
2,7,94,2,up
2,8,93,2,up
2,9,92,3,left
1,9,91,2,down
1,8,90,2,down
1,7,89,1,down
1,6,88,2,down
1,5,87,3,down
1,4,86,3,down
1,3,85,4,down
1,2,84,3,down
1,1,83,2,right
2,1,82,1,up
2,2,81,2,up
2,3,80,3,up
2,4,79,2,up
2,5,78,3,up
2,6,77,3,up
2,7,76,2,up
2,8,75,2,up
2,9,74,3,left
1,9,73,2,down
1,8,72,2,down
1,7,71,1,down
1,6,70,2,down
1,5,69,3,down
1,4,68,3,down
1,3,67,4,down
1,2,66,3,down
1,1,65,2,right
2,1,64,1,up
2,2,63,2,up
2,3,62,3,up
2,4,61,2,up
2,5,60,3,up
2,6,59,3,up
2,7,58,2,up
2,8,57,2,up
2,9,56,3,left
1,9,55,2,down
1,8,54,2,down
1,7,53,1,left
0,7,100,3,up
0,8,99,2,up
0,9,98,1,up
0,10,100,6,right
1,10,99,5,right
2,10,98,4,down
2,9,97,3,down
2,8,96,2,down
2,7,95,3,down
2,6,94,4,down
2,5,93,3,down
2,4,92,2,down
2,3,91,1,left
1,3,100,1,down
1,2,100,3,down
1,1,99,2,right
2,1,98,1,up
2,2,97,2,right
3,2,96,3,up
3,3,95,2,up
3,4,94,1,right
4,4,100,3,up
4,5,99,2,up
4,6,98,2,up
4,7,97,1,up
4,8,100,2,up
4,9,99,3,left
3,9,98,4,down
3,8,97,3,down
3,7,96,2,down
3,6,95,2,down
3,5,94,1,left
2,5,100,5,up
2,6,99,4,up
2,7,98,3,up
2,8,97,4,up
2,9,96,5,left
1,9,95,6,down
1,8,94,5,down
1,7,93,4,down
1,6,92,5,down
1,5,91,6,down
1,4,90,5,down
1,3,89,4,down
1,2,88,3,down
1,1,87,2,right
2,1,86,1,right
3,1,100,2,up
3,2,99,3,up
3,3,98,4,up
3,4,97,5,up
3,5,96,4,up
3,6,95,3,up
3,7,94,2,up
3,8,93,1,up
3,9,100,4,left
2,9,99,5,down
2,8,98,4,down
2,7,97,3,down
2,6,96,4,down
2,5,95,5,down
2,4,94,4,down
2,3,93,3,down
2,2,92,2,down
2,1,91,1,down
2,0,100,6,left
1,0,99,7,up
1,1,98,8,up
1,2,97,9,up
1,3,96,4,up
1,4,95,3,up
1,5,94,2,up
1,6,93,1,up
1,7,100,4,up
1,8,99,5,up
1,9,98,6,right
2,9,97,5,down
2,8,96,4,down
2,7,95,3,down
2,6,94,4,down
2,5,93,5,down
2,4,92,2,down
2,3,91,3,down
2,2,90,4,down
2,1,89,5,left
1,1,88,6,up
1,2,87,5,up
1,3,86,4,up
1,4,85,3,up
1,5,84,2,up
1,6,83,3,up
1,7,82,4,up
1,8,81,4,up
1,9,80,5,right
2,9,79,4,down
2,8,78,3,down
2,7,77,3,down
2,6,76,2,down
2,5,75,1,right
3,5,100,4,up
3,6,99,3,up
3,7,98,2,up
3,8,97,2,up
3,9,96,3,right
4,9,95,2,down
4,8,94,1,right
5,8,100,1,down
5,7,100,4,down
5,6,99,3,down
5,5,98,2,down
5,4,97,3,down
5,3,96,3,down
5,2,95,3,down
5,1,94,2,left
4,1,93,1,left
3,1,100,3,up
3,2,99,2,up
3,3,98,1,left
2,3,100,2,up
2,4,99,3,left
1,4,98,4,up
1,5,97,4,up
1,6,96,3,up
1,7,95,2,up
1,8,94,1,up
1,9,93,2,right
2,9,92,3,down
2,8,91,2,down
2,7,90,3,down
2,6,89,2,down
2,5,88,3,right
3,5,87,3,up
3,6,86,3,up
3,7,85,4,up
3,8,84,3,up
3,9,83,4,right
4,9,82,3,down
4,8,81,4,down
4,7,80,4,down
4,6,79,3,down
4,5,78,2,down
4,4,77,1,down
4,3,100,5,down
4,2,99,5,down
4,1,98,5,left
3,1,97,6,up
3,2,96,6,up
3,3,95,5,up
3,4,94,4,left
2,4,93,4,down
2,3,92,5,down
2,2,91,6,down
2,1,90,7,left
1,1,89,6,up
1,2,88,5,up
1,3,87,4,up
1,4,86,3,up
1,5,85,2,up
1,6,84,1,up
9,9,100,2,down
9,8,99,3,down
9,7,98,4,down
9,6,97,5,down
9,5,96,4,down
9,4,95,5,right
10,4,94,6,up
10,5,93,5,left
9,5,92,4,up
9,6,91,5,up
9,7,90,4,up
9,8,89,3,up
9,9,88,2,left
8,9,87,1,up
8,10,100,12,right
9,10,99,11,right
10,10,98,10,down
10,9,97,9,left
9,9,96,8,down
9,8,95,7,down
9,7,94,8,down
9,6,93,7,down
9,5,92,6,down
9,4,91,5,down
9,3,90,4,down
9,2,89,3,down
9,1,88,2,left
8,1,87,3,up
8,2,86,4,up
8,3,85,5,up
8,4,84,6,up
8,5,83,6,up
8,6,82,7,up
8,7,81,8,up
8,8,80,9,up
8,9,79,10,left
7,9,78,9,down
7,8,77,8,down
7,7,76,7,down
7,6,75,6,down
7,5,74,5,down
7,4,73,6,down
7,3,72,7,down
7,2,71,7,down
7,1,70,6,left
6,1,69,5,up
6,2,68,6,up
6,3,67,6,up
6,4,66,5,up
6,5,65,4,up
6,6,64,5,up
6,7,63,6,up
6,8,62,7,up
6,9,61,8,left
5,9,60,7,down
5,8,59,6,down
5,7,58,5,down
5,6,57,4,down
5,5,56,3,down
5,4,55,2,down
5,3,54,3,down
5,2,53,4,down
5,1,52,4,left
4,1,51,3,up
4,2,50,3,up
4,3,49,2,up
4,4,48,1,left
3,4,100,2,up
3,5,99,1,left
2,5,100,5,up
2,6,99,6,up
2,7,98,7,up
2,8,97,8,up
2,9,96,6,left
1,9,95,7,down
1,8,94,8,down
1,7,93,8,down
1,6,92,7,down
1,5,91,6,down
1,4,90,5,down
1,3,89,4,right
2,3,88,3,up
2,4,87,4,up
2,5,86,5,up
2,6,85,5,up
2,7,84,4,up
2,8,83,3,up
2,9,82,4,left
1,9,81,5,up
1,10,80,6,right
2,10,79,5,right
3,10,78,4,down
3,9,77,3,down
3,8,76,2,down
3,7,75,2,down
3,6,74,1,right
4,6,100,2,up
4,7,99,2,up
4,8,98,1,right
5,8,100,3,up
5,9,99,3,left
4,9,98,4,left
3,9,97,5,down
3,8,96,5,down
3,7,95,4,down
3,6,94,3,down
3,5,93,2,down
3,4,92,3,down
3,3,91,3,down
3,2,90,3,down
3,1,89,2,left
2,1,88,1,up
2,2,87,2,up
2,3,86,2,up
2,4,85,3,up
2,5,84,3,up
2,6,83,3,up
2,7,82,2,up
2,8,81,3,up
2,9,80,4,left
1,9,79,3,down
1,8,78,2,down
1,7,77,1,down
1,6,76,2,down
1,5,75,3,down
1,4,74,2,down
1,3,73,1,right
2,3,100,2,up
2,4,99,3,up
2,5,98,3,up
2,6,97,3,up
2,7,96,2,up
2,8,95,3,up
1,1,100,2,up
1,2,99,3,up
1,3,98,4,up
1,4,97,5,up
1,5,96,4,up
1,6,95,5,up
1,7,94,6,up
1,8,93,7,up
1,9,92,8,right
2,9,91,7,down
2,8,90,6,down
2,7,89,3,down
2,6,88,2,down
2,5,87,3,down
2,4,86,4,down
2,3,85,3,down
2,2,84,2,down
2,1,83,1,down
2,0,100,2,left
1,0,99,3,up
1,1,98,3,up
1,2,97,4,up
1,3,96,4,up
1,4,95,3,up
1,5,94,2,up
1,6,93,1,up
1,7,92,2,up
1,8,91,1,up
1,9,90,2,right
2,9,89,3,down
2,8,88,2,down
2,7,87,3,down
2,6,86,2,down
2,5,85,3,down
2,4,84,4,down
2,3,83,4,down
2,2,82,3,down
2,1,81,2,left
1,1,80,3,up
1,2,79,4,up
1,3,78,4,up
1,4,77,3,up
1,5,76,2,up
1,6,75,1,up
1,7,74,2,up
1,8,73,1,up
1,9,72,2,right
2,9,71,3,down
2,8,70,2,down
2,7,69,2,down
2,6,68,1,right
3,6,100,3,up
3,7,99,4,up
3,8,98,3,up
3,9,97,4,left
2,9,96,3,down
2,8,95,2,down
2,7,94,3,down
2,6,93,2,down
2,5,92,3,down
2,4,91,4,down
2,3,90,4,down
2,2,89,3,down
2,1,88,3,left
1,1,87,6,up
1,2,86,5,up
1,3,85,4,up
1,4,84,3,up
1,5,83,2,up
1,6,82,1,up
1,7,81,2,up
1,8,80,1,up
1,9,79,1,right
2,9,100,3,up
2,10,99,4,left
1,10,98,3,left
0,10,97,2,down
0,9,96,1,down
0,8,100,2,right
1,8,99,3,down
1,7,98,2,down
1,6,97,1,down
1,5,96,2,down
1,4,95,3,down
1,3,94,2,down
1,2,93,3,down
1,1,92,4,right
2,1,91,3,up
2,2,90,2,up
2,3,89,1,up
2,4,88,4,up
2,5,87,3,up
2,6,86,2,up
2,7,85,3,up
2,8,84,3,up
2,9,83,4,left
1,9,82,4,down
1,8,81,3,down
1,7,80,2,down
1,6,79,1,down
1,5,78,2,down
1,4,77,3,down
1,3,76,4,down
1,2,75,5,down
1,1,74,6,right
2,1,73,5,up
2,2,72,4,up
2,3,71,3,up
2,4,70,2,up
2,5,69,3,up
2,6,68,4,up
2,7,67,4,up
2,8,66,3,up
2,9,65,4,left
1,9,64,5,down
1,8,63,4,down
1,7,62,5,left
0,7,61,6,up
0,8,60,5,up
0,9,59,6,up
0,10,58,7,right
1,10,57,6,down
1,9,56,5,down
1,8,55,4,down
1,7,54,4,right
2,7,53,3,up
2,8,52,3,up
2,9,51,4,right
3,9,50,3,down
3,8,49,2,down
3,7,48,2,down
3,6,47,1,right
4,6,100,2,up
4,7,99,2,up
4,8,98,1,right
5,8,100,2,up
5,9,99,1,right
6,9,100,3,down
6,8,99,2,down
6,7,98,1,down
6,6,100,2,down
6,5,99,1,right
7,5,100,3,up
7,6,99,2,up
7,7,98,1,right
8,7,100,6,up
8,8,99,3,up
8,9,98,4,left
7,9,97,5,up
7,10,96,6,left
6,10,95,7,down
6,9,94,6,down
6,8,93,5,down
6,7,92,4,down
6,6,91,3,down
6,5,90,2,down
6,4,89,2,down
6,3,88,3,down
6,2,87,3,down
6,1,86,2,left
5,1,85,2,up
5,2,84,3,up
5,3,83,2,up
5,4,82,1,left
4,4,100,4,up
4,5,99,4,up
4,6,98,5,up
4,7,97,6,up
4,8,96,3,up
4,9,95,4,left
3,9,94,5,down
3,8,93,4,down
3,7,92,5,down
3,6,91,6,down
3,5,90,5,down
3,4,89,5,down
3,3,88,4,down
3,2,87,3,down
3,1,86,2,left
2,1,85,3,up
2,2,84,4,up
2,3,83,5,up
2,4,82,6,up
2,5,81,6,up
2,6,80,6,up
2,7,79,5,up
2,8,78,4,up
2,9,77,3,right
3,9,76,2,down
3,8,75,3,down
3,7,74,4,down
3,6,73,4,down
3,5,72,3,down
3,4,71,2,down
3,3,70,3,down
3,2,69,3,down
3,1,68,2,left
2,1,67,3,down
2,0,66,2,right
3,0,65,1,right
4,0,100,3,up
4,1,99,2,up
4,2,98,3,up
4,3,97,2,up
4,4,96,1,right
5,4,100,4,up
5,5,99,3,up
5,6,98,4,up
5,7,97,3,up
5,8,96,2,up
5,9,95,2,left
4,9,94,1,up
4,10,100,4,left
3,10,99,3,down
3,9,98,2,down
3,8,97,3,down
3,7,96,4,down
3,6,95,4,down
3,5,94,3,down
3,4,93,2,down
3,3,92,1,left
2,3,100,6,down
2,2,99,5,down
2,1,98,4,right
3,1,97,3,up
3,2,96,4,right
4,2,95,3,up
4,3,94,4,up
4,4,93,4,up
4,5,92,4,up
4,6,91,3,up
4,7,90,2,up
4,8,89,3,up
4,9,88,3,left
3,9,87,3,down
3,8,86,2,down
3,7,85,1,left
2,7,100,4,up
2,8,99,3,up
2,9,98,4,left
1,9,97,5,down
1,8,96,4,left
0,8,95,5,up
0,9,94,6,up
0,10,93,7,right
1,10,92,6,right
2,10,91,5,right
3,10,90,4,right
4,10,89,3,right
5,10,88,2,down
5,9,87,1,down
5,8,100,1,down
5,7,100,2,down
5,6,99,2,down
5,5,98,2,down
5,4,97,3,down
5,3,96,3,down
5,2,95,2,down
5,1,94,1,right
6,1,100,1,right
7,1,100,1,right
8,1,100,1,up
8,2,100,2,up
8,3,99,1,up
8,4,100,1,up
8,5,100,2,up
8,6,99,1,left
7,6,100,1,up
7,7,100,1,up
7,8,100,1,up
7,9,100,2,left
6,9,99,3,down
6,8,98,2,down
6,7,97,3,down
6,6,96,4,down
6,5,95,3,down
6,4,94,4,down
6,3,93,5,down
6,2,92,6,right
7,2,91,5,up
7,3,90,4,up
7,4,89,3,up
7,5,88,2,up
9,1,100,2,up
9,2,99,3,up
9,3,98,4,up
9,4,97,5,up
9,5,96,4,up
9,6,95,5,up
9,7,94,6,up
9,8,93,7,up
9,9,92,8,left
8,9,91,7,down
8,8,90,6,down
8,7,89,5,down
8,6,88,4,down
8,5,87,3,down
8,4,86,4,down
8,3,85,3,down
8,2,84,2,down
8,1,83,1,down
8,0,100,6,left
7,0,99,5,up
7,1,98,6,up
7,2,97,7,up
7,3,96,5,up
7,4,95,4,up
7,5,94,3,up
7,6,93,4,up
7,7,92,5,up
7,8,91,8,up
7,9,90,9,left
6,9,89,10,down
6,8,88,4,down
6,7,87,5,down
6,6,86,6,down
6,5,85,6,down
6,4,84,5,down
6,3,83,9,down
6,2,82,6,down
6,1,81,7,left
5,1,80,6,up
5,2,79,5,up
5,3,78,4,up
5,4,77,3,up
5,5,76,2,up
5,6,75,1,up
5,7,100,6,up
5,8,99,5,up
5,9,98,2,left
4,9,97,1,up
4,10,100,6,left
3,10,99,7,down
3,9,98,4,down
3,8,97,3,down
3,7,96,2,down
3,6,95,1,down
3,5,100,2,down
3,4,99,3,down
3,3,98,3,down
3,2,97,2,down
3,1,96,3,right
4,1,95,2,up
4,2,94,1,right
5,2,100,3,up
5,3,99,2,up
5,4,98,1,up
5,5,100,4,up
5,6,99,3,up
5,7,98,4,up
5,8,97,4,up
5,9,96,3,left
4,9,95,4,down
4,8,94,4,down
4,7,93,3,down
4,6,92,2,down
4,5,91,3,down
4,4,90,3,down
4,3,89,2,down
4,2,88,1,left
3,2,100,3,up
3,3,99,2,up
3,4,98,1,left
2,4,100,2,up
2,5,99,1,up
2,6,100,1,up
2,7,100,7,up
2,8,99,6,up
2,9,98,5,left
1,9,97,6,up
1,10,96,6,right
2,10,95,5,right
3,10,94,4,down
3,9,93,4,down
3,8,92,5,down
3,7,91,6,down
3,6,90,7,down
3,5,89,8,down
3,4,88,7,down
3,3,87,6,down
3,2,86,5,down
3,1,85,4,left
2,1,84,2,up
2,2,83,3,up
2,3,82,4,up
2,4,81,4,up
2,5,80,3,up
2,6,79,2,up
2,7,78,3,up
2,8,77,4,up
2,9,76,5,left
1,9,75,6,down
1,8,74,5,down
1,7,73,4,down
1,6,72,3,down
1,5,71,4,down
1,4,70,5,down
1,3,69,3,down
1,2,68,2,down
1,1,67,1,down
1,0,100,4,right
2,0,99,3,up
2,1,98,2,up
2,2,97,3,up
2,3,96,4,up
2,4,95,4,up
2,5,94,3,up
2,6,93,2,up
2,7,92,3,up
2,8,91,4,up
2,9,90,5,left
1,9,89,6,down
1,8,88,5,down
1,7,87,4,down
1,6,86,3,down
1,5,85,4,down
1,4,84,5,down
1,3,83,5,down
1,2,82,4,down
1,1,81,3,right
2,1,80,2,up
2,2,79,3,up
2,3,78,4,up
2,4,77,3,up
2,5,76,3,up
2,6,75,2,up
2,7,74,3,up
2,8,73,4,up
2,9,72,5,left
1,9,71,6,down
1,8,70,5,down
1,7,69,4,down
1,6,68,3,down
1,5,67,4,down
1,4,66,4,down
1,3,65,3,down
1,2,64,2,down
1,1,63,3,right
2,1,62,2,up
2,2,61,1,right
3,2,100,2,up
3,3,99,3,up
3,4,98,2,up
3,5,97,1,up
3,6,100,1,right
4,6,100,2,up
4,7,99,3,up
4,8,98,4,up
4,9,97,3,left
3,9,96,4,down
3,8,95,5,down
3,7,94,4,left
2,7,93,5,up
2,8,92,6,up
2,9,91,5,left
1,9,90,6,down
1,8,89,7,down
1,7,88,2,down
1,6,87,3,down
1,5,86,4,down
1,4,85,4,down
1,3,84,3,down
1,2,83,2,down
1,1,82,1,down
1,0,100,4,right
2,0,99,3,up
2,1,98,2,up
2,2,97,3,up
2,3,96,4,up
2,4,95,4,up
2,5,94,3,up
2,6,93,4,up
2,7,92,3,up
2,8,91,2,up
2,9,90,3,left
1,9,89,2,down
1,8,88,1,down
1,7,87,2,down
1,6,86,3,down
1,5,85,4,down
1,4,84,5,down
1,3,83,5,down
1,2,82,4,down
1,1,81,3,down
1,0,80,4,right
2,0,79,3,up
2,1,78,2,up
2,2,77,3,up
2,3,76,4,up
2,4,75,4,up
2,5,74,3,up
2,6,73,4,up
2,7,72,3,up
2,8,71,2,up
2,9,70,3,left
1,9,69,2,down
1,8,68,1,down
1,7,67,2,down
1,6,66,3,down
1,5,65,4,down
1,4,64,5,down
1,3,63,5,down
1,2,62,4,down
1,1,61,3,down
1,0,60,4,right
2,0,59,3,up
2,1,58,2,up
2,2,57,3,up
2,3,56,4,up
2,4,55,4,up
2,5,54,3,up
2,6,53,4,up
2,7,52,3,up
2,8,51,2,up
2,9,50,3,left
1,9,49,2,down
9,5,100,2,up
9,6,99,1,up
9,7,98,2,up
9,8,97,3,up
9,9,96,4,left
8,9,95,5,down
8,8,94,4,down
8,7,93,3,down
8,6,92,2,down
8,5,91,3,down
8,4,90,4,down
8,3,89,5,down
8,2,88,4,down
8,1,87,3,left
7,1,86,2,up
7,2,85,3,up
7,3,84,4,up
7,4,83,5,up
7,5,82,6,up
7,6,81,7,up
7,7,80,8,up
7,8,79,9,up
7,9,78,10,left
6,9,77,9,down
6,8,76,8,down
6,7,75,7,down
6,6,74,6,down
6,5,73,5,down
6,4,72,4,down
6,3,71,3,down
6,2,70,2,down
6,1,69,1,down
6,0,100,7,left
5,0,99,2,up
5,1,98,1,left
4,1,100,9,up
4,2,99,8,up
4,3,98,7,up
4,4,97,6,up
4,5,96,5,up
4,6,95,4,up
4,7,94,4,up
4,8,93,3,up
4,9,92,4,left
3,9,91,5,down
3,8,90,4,down
3,7,89,4,down
3,6,88,3,down
3,5,87,4,down
3,4,86,5,down
3,3,85,5,down
3,2,84,4,down
3,1,83,3,left
2,1,82,4,up
2,2,81,5,up
2,3,80,6,up
2,4,79,7,up
2,5,78,8,up
2,6,77,7,up
2,7,76,6,up
2,8,75,5,up
2,9,74,6,left
1,9,73,7,down
1,8,72,6,down
1,7,71,7,right
2,7,70,6,up
2,8,69,5,up
2,9,68,6,left
1,9,67,7,up
1,10,66,8,right
2,10,65,7,right
3,10,64,6,down
3,9,63,5,down
3,8,62,4,down
3,7,61,5,down
3,6,60,4,down
3,5,59,5,down
3,4,58,5,down
3,3,57,4,down
3,2,56,4,down
3,1,55,3,left
2,1,54,4,up
2,2,53,5,up
2,3,52,5,up
2,4,51,6,up
2,5,50,6,up
2,6,49,5,up
2,7,48,5,up
2,8,47,5,up
2,9,46,6,left
1,9,45,7,down
1,8,44,6,down
1,7,43,6,down
1,6,42,6,down
1,5,41,7,down
1,4,40,7,down
1,3,39,6,down
1,2,38,6,down
1,1,37,5,right
2,1,36,4,up
2,2,35,5,up
2,3,34,5,up
2,4,33,6,up
2,5,32,6,up
2,6,31,5,up
2,7,30,5,up
2,8,29,5,up
2,9,28,6,left
1,9,27,7,down
1,8,26,6,down
1,7,25,6,down
1,6,24,6,down
1,5,23,7,down
1,4,22,7,down
1,3,21,6,down
1,2,20,6,down
1,1,19,5,right
2,1,18,4,up
2,2,17,5,up
9,9,100,2,down
9,8,99,1,down
9,7,98,2,down
9,6,97,3,left
8,6,96,4,up
8,7,95,3,up
8,8,94,2,up
8,9,93,3,left
7,9,92,6,down
7,8,91,5,down
7,7,90,4,down
7,6,89,3,down
7,5,88,2,down
7,4,87,3,down
7,3,86,4,down
7,2,85,3,down
7,1,84,4,left
6,1,83,5,up
6,2,82,4,up
6,3,81,3,up
6,4,80,2,up
6,5,79,1,left
5,5,100,8,up
5,6,99,9,up
5,7,98,10,up
5,8,97,11,up
5,9,96,12,left
4,9,95,11,down
4,8,94,10,down
4,7,93,9,down
4,6,92,8,down
4,5,91,5,down
4,4,90,4,down
4,3,89,3,down
4,2,88,2,down
4,1,87,1,down
4,0,100,2,left
3,0,99,1,up
3,1,98,2,up
3,2,97,3,up
3,3,96,4,up
3,4,95,5,up
3,5,94,4,up
3,6,93,3,up
3,7,92,2,up
3,8,91,1,up
3,9,100,4,left
2,9,99,5,down
2,8,98,6,down
2,7,97,7,down
2,6,96,6,down
2,5,95,5,down
2,4,94,4,down
2,3,93,3,down
2,2,92,2,down
2,1,91,1,down
2,0,100,10,left
1,0,99,11,up
1,1,98,2,up
1,2,97,3,up
1,3,96,4,right
2,3,95,3,up
2,4,94,4,up
2,5,93,5,up
2,6,92,6,up
2,7,91,7,up
2,8,90,6,up
2,9,89,5,left
1,9,88,6,down
1,8,87,7,down
1,7,86,6,left
0,7,85,7,up
0,8,84,8,up
0,9,83,7,up
0,10,82,6,right
1,10,81,5,down
1,9,80,6,down
1,8,79,7,down
1,7,78,6,down
1,6,77,5,down
1,5,76,4,down
1,4,75,3,right
2,4,74,2,up
2,5,73,3,up
2,6,72,4,up
2,7,71,5,up
2,8,70,6,up
2,9,69,5,left
1,9,68,6,up
1,10,67,5,right
2,10,66,4,right
3,10,65,3,down
3,9,64,2,down
3,8,63,1,right
4,8,100,4,up
4,9,99,3,right
5,9,98,2,down
5,8,97,2,down
5,7,96,1,down
5,6,100,3,down
5,5,99,2,down
5,4,98,3,down
5,3,97,3,down
5,2,96,2,down
5,1,95,1,left
4,1,100,1,left
3,1,100,1,up
3,2,99,1,left
2,2,100,3,up
1,9,100,2,down
1,8,99,3,down
1,7,98,4,down
1,6,97,5,right
2,6,96,4,up
2,7,95,3,up
2,8,94,2,up
2,9,93,1,up
2,10,100,8,left
1,10,99,9,down
1,9,98,8,down
1,8,97,7,down
1,7,96,6,down
1,6,95,5,down
1,5,94,4,left
0,5,93,3,up
0,6,92,4,up
0,7,91,5,right
1,7,90,10,up
1,8,89,11,up
1,9,88,12,right
2,9,87,11,down
2,8,86,8,down
2,7,85,5,down
2,6,84,6,down
2,5,83,5,down
2,4,82,6,down
2,3,81,5,down
2,2,80,4,down
2,1,79,3,left
1,1,78,4,up
1,2,77,5,up
1,3,76,6,up
1,4,75,7,up
1,5,74,5,up
1,6,73,4,up
1,7,72,3,up
1,8,71,2,up
1,9,70,1,left
0,9,100,5,down
0,8,99,6,down
0,7,98,6,right
1,7,97,5,up
1,8,96,5,up
1,9,95,4,right
2,9,94,3,down
2,8,93,4,down
2,7,92,4,down
2,6,91,3,down
2,5,90,2,down
2,4,89,1,right
3,4,100,4,up
3,5,99,4,up
3,6,98,5,up
3,7,97,4,up
3,8,96,3,up
3,9,95,2,left
2,9,94,3,down
2,8,93,4,down
2,7,92,5,down
2,6,91,5,down
2,5,90,4,down
2,4,89,3,down
2,3,88,2,down
2,2,87,3,down
2,1,86,3,left
1,1,85,3,up
1,2,84,2,up
1,3,83,1,up
1,4,82,2,up
1,5,81,3,up
1,6,80,4,up
1,7,79,4,up
1,8,78,3,up
1,9,77,2,right
2,9,76,1,up
2,10,100,4,left
1,10,99,5,left
0,10,98,6,down
0,9,97,5,down
0,8,96,5,right
1,8,95,5,down
1,7,94,5,down
1,6,93,4,down
1,5,92,3,down
1,4,91,2,down
1,3,90,1,down
1,2,89,2,down
1,1,88,2,right
2,1,87,1,up
2,2,86,2,up
2,3,85,2,up
2,4,84,3,up
2,5,83,4,up
2,6,82,4,up
2,7,81,3,up
2,8,80,2,up
2,9,79,2,left
1,9,78,2,down
1,8,77,1,down
1,7,76,2,down
1,6,75,3,down
1,5,74,3,down
1,4,73,2,down
1,3,72,1,down
1,2,71,2,down
1,1,70,2,right
2,1,69,1,up
2,2,68,2,up
2,3,67,2,up
2,4,66,3,up
2,5,65,2,up
2,6,64,1,up
2,7,100,3,up
2,8,99,2,up
2,9,98,2,left
1,9,97,2,down
1,8,96,1,down
1,7,95,2,down
1,6,94,3,down
1,5,93,3,down
1,4,92,2,down
1,3,91,1,down
1,2,90,2,down
1,1,89,2,right
2,1,88,1,up
2,2,87,2,up
2,3,86,2,up
2,4,85,3,up
2,5,84,4,up
2,6,83,4,up
2,7,82,3,up
2,8,81,2,up
2,9,80,2,left
1,9,79,2,down
1,8,78,1,down
1,7,77,1,down
1,6,100,3,down
1,5,99,3,down
1,4,98,2,down
1,3,97,1,down
1,2,96,2,down
1,1,95,2,right
2,1,94,1,up
2,2,93,2,up
2,3,92,2,up
2,4,91,3,up
2,5,90,4,up
2,6,89,3,up
2,7,88,2,up
2,8,87,2,up
2,9,86,2,left
1,9,85,2,down
1,8,84,1,down
1,7,83,2,down
1,6,82,3,down
1,5,81,3,down
1,4,80,2,down
1,3,79,1,down
1,2,78,2,down
1,1,77,2,right
2,1,76,1,up
2,2,75,2,up
2,3,74,2,up
2,4,73,3,up
9,9,100,2,down
9,8,99,1,down
9,7,98,2,down
9,6,97,3,left
8,6,96,4,up
8,7,95,3,up
8,8,94,2,up
8,9,93,3,left
7,9,92,4,down
7,8,91,3,down
7,7,90,4,down
7,6,89,3,down
7,5,88,6,down
7,4,87,7,right
8,4,86,6,up
8,5,85,5,up
8,6,84,4,up
8,7,83,3,up
8,8,82,2,up
8,9,81,3,left
7,9,80,14,up
7,10,79,15,right
8,10,78,11,down
8,9,77,10,down
8,8,76,9,down
8,7,75,8,down
8,6,74,7,down
8,5,73,6,down
8,4,72,5,down
8,3,71,6,down
8,2,70,7,left
7,2,69,6,up
7,3,68,5,up
7,4,67,4,up
7,5,66,5,up
7,6,65,6,up
7,7,64,7,up
7,8,63,8,up
7,9,62,9,left
6,9,61,8,down
6,8,60,7,down
6,7,59,6,down
6,6,58,2,down
6,5,57,3,down
6,4,56,3,down
6,3,55,4,down
6,2,54,5,down
6,1,53,5,left
5,1,52,4,up
5,2,51,4,up
5,3,50,3,up
5,4,49,3,up
5,5,48,2,up
5,6,47,1,up
5,7,100,5,up
5,8,99,6,up
5,9,98,7,left
4,9,97,3,down
4,8,96,4,down
4,7,95,4,down
4,6,94,3,down
4,5,93,3,down
4,4,92,4,down
4,3,91,4,down
4,2,90,3,down
4,1,89,4,left
3,1,88,3,up
3,2,87,2,up
3,3,86,3,up
3,4,85,3,up
3,5,84,2,up
3,6,83,3,up
3,7,82,6,up
3,8,81,5,up
3,9,80,4,left
2,9,79,5,down
2,8,78,6,down
2,7,77,5,down
2,6,76,4,down
2,5,75,3,down
2,4,74,2,down
2,3,73,3,down
2,2,72,5,down
2,1,71,6,right
3,1,70,5,up
3,2,69,4,up
3,3,68,3,up
3,4,67,2,up
3,5,66,3,up
3,6,65,4,up
3,7,64,5,up
3,8,63,5,up
3,9,62,4,left
2,9,61,5,down
2,8,60,6,down
2,7,59,5,down
2,6,58,5,down
